Name,elong,ZTF-ELONG,rb,ZTF-RB,H,ZTF-H,mag18omag8,ZTF-MAG18OMAG8,Row Sum,Abs Row Sum
990,3.333269774337372,ZTF18aczzlla,0.0,ZTF19aaeacvr,2.168952661697525,ZTF19aamwawu,3.5550251706396683,ZTF18achsask,6.855268730447287,11.259226482901845
949,3.3238368261736473,ZTF18acelwmc,0.0,ZTF20aamdkex,2.039153454757755,ZTF20aaermrj,3.167539826762692,ZTF18acggviw,6.579113140729071,10.481947074659118
9173,2.709557816886354,ZTF18abvgevh,2.205082416913792,ZTF19acgjpcu,2.1756894733757557,ZTF19acynchk,2.8255821765724325,ZTF19aakzlih,9.915911883748334,9.915911883748334
9997,2.7583178608763816,ZTF18acqynpx,2.313033502030065,ZTF20aavyoni,0.0,ZTF18acbvpaa,2.585371792596197,ZTF18acwvpif,5.554608361348178,9.758837949657108
8721,3.3729120766877383,ZTF18aceobfn,0.0,ZTF19acifqxf,1.8188013269871117,ZTF18aczbouw,4.2471138038679355,ZTF18achclxo,7.335962606158437,11.541691808927133
901,3.287931516846553,ZTF18aczbshv,-2.0189276846239474,ZTF18acvpzlw,-1.9178406383395752,ZTF20aabqbvj,3.4723901569107625,ZTF18abwljqj,2.8235533507937927,10.697089996720837
8803,2.6760868912620377,ZTF18acwfxmp,2.7220908126895553,ZTF20aaousvw,1.926296191143595,ZTF18acnmgta,2.6997182404528592,ZTF18adbnlbx,10.024192135548047,10.024192135548047
9205,3.0704815112570016,ZTF18abujkkm,0.0,ZTF18adccyqe,1.4952724008853138,ZTF19acmwler,3.038475220375287,ZTF20aasukev,5.504467815588789,9.703990449446415
8906,2.5144288484006645,ZTF20aamhqny,0.0,ZTF20aaueduz,1.8094615567503423,ZTF20aaerkte,3.8378615001946192,ZTF18acbyqkh,5.768610009187646,10.554893801503606
9219,2.9283553690964492,ZTF20aamiavr,0.0,ZTF20aalyhsu,2.3690508385919995,ZTF19adbfheg,5.180973591622511,ZTF18abyenjq,8.109473227144528,12.84728637147739
8866,3.175347067082241,ZTF19aabibfr,0.0,ZTF18achvxwc,2.3115349117799533,ZTF20aadyfdm,4.256580823851837,ZTF18adaslqt,7.719421328549683,11.76750427687838
9585,2.801066482606023,ZTF20aaqbdri,2.2855375435116887,ZTF20aazzyku,1.4085764108671293,ZTF19aaaiwfa,3.5000815017668385,ZTF18acecdmj,9.995261938751678,9.995261938751678
9190,2.7149567176063916,ZTF20aazdjfu,2.022347096635503,ZTF20aavfzyd,0.0,ZTF20aazdbmn,3.6033883312268045,ZTF18abxvzxo,6.678538323700069,10.002845967237329
99,3.543790309437918,ZTF20aaynytd,-2.2024878936422345,ZTF20aamkrjn,-1.632151715669288,ZTF18abrzabw,4.296952613513188,ZTF20aambdie,4.006103313639583,11.675382532262628
9915,3.0196254555567674,ZTF20aaykxmp,0.0,ZTF20aaerlss,1.9776893692607993,ZTF20aazxetg,3.6168361287155393,ZTF18achcmoy,6.060974788897978,11.167327118168235
9049,2.941674811147404,ZTF18abzzdjq,2.2408889590276537,ZTF20aapnimf,1.7910233059073284,ZTF18acvqcxb,2.6225789386801246,ZTF18acmzmtw,9.596166014762511,9.596166014762511
93449,2.6704709195128222,ZTF18acebhzz,0.0,ZTF18acymntn,1.5114295252875354,ZTF19aalfzdi,2.248244094112162,ZTF18adascua,4.448177918669864,8.412111159155177
8770,2.9199496455338134,ZTF20aaywobt,1.9162741652209767,ZTF20aamkkqr,2.267896428102157,ZTF20aahpzty,3.8037152907995146,ZTF18abzzdij,10.907835529656461,10.907835529656461
91325,2.4590277628270396,ZTF19aaccquw,0.0,ZTF19aalgdls,1.6202553772391457,ZTF18acvqaka,2.86495938227247,ZTF18acnarxd,5.03581030334,8.852674741337312
94718,2.7427877090968593,ZTF18abzayhw,0.0,ZTF18abzsupq,1.4234426396940691,ZTF18adbcstt,2.70521575693493,ZTF18acuapuq,5.151288683901187,8.591603527550529
